game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2199325902,2023-04-21 19:01:11+00:00,expert,32.765,77.362,False,72,170,2.1975,89,3,92,78.0,42.35294117647059
2199315407,2023-04-21 18:56:36+00:00,expert,74.203,86.283,False,129,150,1.7385,182,17,199,65.0,86.0
2199311619,2023-04-21 18:55:09+00:00,expert,48.594,74.538,False,118,181,2.4283,138,9,147,80.0,65.19337016574586
2199311136,2023-04-21 18:54:47+00:00,expert,21.394,96.012,False,41,184,1.9164,57,4,61,67.0,22.282608695652172
2199311132,2023-04-21 18:54:28+00:00,expert,16.428,80.808,False,37,182,2.2523,44,2,46,80.0,20.32967032967033
2199308691,2023-04-21 18:53:25+00:00,expert,54.223,74.557,False,112,154,2.0655,143,10,153,73.0,72.72727272727273
2199307511,2023-04-21 18:52:34+00:00,expert,48.739,73.277,False,145,218,2.975,137,9,146,99.0,66.5137614678899
2199305162,2023-04-21 18:51:01+00:00,expert,47.743,98.699,False,104,215,2.1783,110,9,119,87.0,48.372093023255815
2199300559,2023-04-21 18:49:44+00:00,expert,21.18,87.127,False,44,181,2.0774,59,5,64,69.0,24.30939226519337
2199299971,2023-04-21 18:49:19+00:00,expert,22.65,60.4,False,51,136,2.2517,65,6,71,72.0,37.5
2199298210,2023-04-21 18:47:48+00:00,expert,55.782,85.748,False,121,186,2.1692,150,10,160,76.0,65.05376344086021
2199296740,2023-04-21 18:47:10+00:00,expert,34.631,63.934,False,78,144,2.2523,103,3,106,74.0,54.166666666666664
2199292967,2023-04-21 18:45:28+00:00,expert,15.447,52.702,False,51,174,3.3016,46,3,49,104.0,29.310344827586203
2199289872,2023-04-21 18:44:06+00:00,expert,54.91,86.143,False,109,171,1.9851,143,4,147,74.0,63.74269005847953
2199288980,2023-04-21 18:43:42+00:00,expert,15.589,64.954,False,42,175,2.6942,43,7,50,84.0,24.0
2199287820,2023-04-21 18:43:19+00:00,expert,19.781,88.804,False,47,211,2.376,57,1,58,81.0,22.274881516587676
2199284609,2023-04-21 18:41:59+00:00,expert,26.071,85.797,False,55,181,2.1096,71,4,75,73.0,30.386740331491712
2199267350,2023-04-21 18:32:44+00:00,expert,91.994,-1.0,True,199,199,2.1632,232,16,248,80.0,100.0
2197351139,2023-04-21 05:45:56+00:00,expert,42.409,75.806,False,80,143,1.8864,109,8,117,68.0,55.94405594405595
2197350446,2023-04-21 05:45:16+00:00,expert,35.446,95.854,False,71,192,2.003,84,7,91,78.0,36.97916666666667
2197331868,2023-04-21 05:36:22+00:00,expert,18.294,62.606,False,45,154,2.4598,52,2,54,83.0,29.22077922077922
2197331237,2023-04-21 05:35:52+00:00,expert,17.468,86.903,False,40,199,2.2899,46,3,49,82.0,20.100502512562816
2197328318,2023-04-21 05:34:35+00:00,expert,16.881,78.602,False,32,149,1.8956,47,3,50,64.0,21.476510067114095
2197327520,2023-04-21 05:34:08+00:00,expert,14.833,69.221,False,36,168,2.427,36,8,44,82.0,21.428571428571427
2197325830,2023-04-21 05:33:32+00:00,expert,30.341,80.746,False,62,165,2.0434,77,3,80,78.0,37.57575757575757
2197325078,2023-04-21 05:33:14+00:00,expert,16.496,78.535,False,46,219,2.7886,46,3,49,94.0,21.00456621004566
2197321568,2023-04-21 05:31:33+00:00,expert,46.496,77.164,False,94,156,2.0217,122,5,127,74.0,60.256410256410255
2197319756,2023-04-21 05:30:15+00:00,expert,45.516,86.976,False,101,193,2.219,124,12,136,74.0,52.331606217616574
2197319296,2023-04-21 05:29:46+00:00,expert,24.839,82.953,False,53,177,2.1337,68,1,69,77.0,29.943502824858758
2197311089,2023-04-21 05:25:26+00:00,expert,20.663,69.158,False,49,164,2.3714,61,3,64,77.0,29.878048780487802
2197310093,2023-04-21 05:25:00+00:00,expert,23.211,105.799,False,43,196,1.8526,54,7,61,70.0,21.93877551020408
2197304547,2023-04-21 05:22:01+00:00,expert,70.223,78.223,False,158,176,2.25,190,7,197,80.0,89.77272727272727
2197302502,2023-04-21 05:20:57+00:00,expert,29.686,76.182,False,83,213,2.7959,78,4,82,101.0,38.967136150234744
2197300858,2023-04-21 05:20:03+00:00,expert,38.714,83.309,False,79,170,2.0406,97,7,104,76.0,46.470588235294116
2197297006,2023-04-21 05:18:04+00:00,expert,13.636,67.767,False,33,164,2.4201,38,3,41,80.0,20.121951219512198
2197296590,2023-04-21 05:17:39+00:00,expert,23.72,92.46,False,49,191,2.0658,59,5,64,77.0,25.654450261780106
2197295439,2023-04-21 05:17:04+00:00,expert,28.233,73.607,False,56,146,1.9835,73,6,79,71.0,38.35616438356164
2197269819,2023-04-21 05:03:35+00:00,expert,56.253,99.525,False,91,161,1.6177,133,13,146,62.0,56.52173913043478
2197268602,2023-04-21 05:03:08+00:00,expert,19.443,74.532,False,42,161,2.1602,52,3,55,76.0,26.08695652173913
2197253216,2023-04-21 04:54:12+00:00,expert,23.102,81.301,False,52,183,2.2509,66,3,69,75.0,28.415300546448087
2197250797,2023-04-21 04:53:01+00:00,expert,43.118,70.282,False,100,163,2.3192,118,10,128,78.0,61.34969325153374
2197246463,2023-04-21 04:51:06+00:00,expert,28.765,89.956,False,55,172,1.912,74,9,83,66.0,31.976744186046513
2197244238,2023-04-21 04:50:03+00:00,expert,53.869,82.107,False,124,189,2.3019,146,6,152,82.0,65.60846560846561
2197241811,2023-04-21 04:48:42+00:00,expert,40.439,71.189,False,96,169,2.3739,117,5,122,79.0,56.80473372781065
2197239895,2023-04-21 04:47:30+00:00,expert,52.038,83.839,False,90,145,1.7295,130,12,142,63.0,62.06896551724138
2197237246,2023-04-21 04:46:25+00:00,expert,33.198,76.061,False,79,181,2.3797,91,6,97,81.0,43.646408839779006
2197235395,2023-04-21 04:45:08+00:00,expert,28.058,80.738,False,49,141,1.7464,71,7,78,63.0,34.751773049645394
2197232429,2023-04-21 04:43:00+00:00,expert,48.846,74.157,False,110,167,2.252,130,8,138,80.0,65.86826347305389
2197230646,2023-04-21 04:42:19+00:00,expert,17.283,86.415,False,28,140,1.6201,43,8,51,55.0,20.0
2197227475,2023-04-21 04:40:48+00:00,expert,22.135,102.863,False,34,158,1.536,62,8,70,49.0,21.518987341772153
2197224104,2023-04-21 04:39:09+00:00,expert,32.66,95.164,False,58,169,1.7759,86,8,94,62.0,34.319526627218934
2197223158,2023-04-21 04:38:40+00:00,expert,20.926,76.729,False,39,143,1.8637,62,2,64,61.0,27.27272727272727
2197213646,2023-04-21 04:33:02+00:00,expert,78.582,86.311,False,183,201,2.3288,215,9,224,82.0,91.04477611940298
2197212210,2023-04-21 04:32:43+00:00,expert,17.725,84.314,False,37,176,2.0874,46,0,46,80.0,21.022727272727273
2197211335,2023-04-21 04:31:50+00:00,expert,19.373,77.052,False,44,175,2.2712,49,4,53,83.0,25.142857142857146
2197209131,2023-04-21 04:30:31+00:00,expert,37.492,81.912,False,92,201,2.4539,97,9,106,87.0,45.77114427860697
2197208206,2023-04-21 04:30:05+00:00,expert,22.915,59.371,False,66,171,2.8802,68,1,69,96.0,38.59649122807017
2197205597,2023-04-21 04:29:22+00:00,expert,41.533,71.552,False,101,174,2.4318,112,4,116,87.0,58.04597701149425
2197200381,2023-04-21 04:25:20+00:00,expert,28.124,82.289,False,54,158,1.9201,79,11,90,60.0,34.177215189873415
2197160151,2023-04-21 04:01:31+00:00,expert,19.078,82.542,False,49,212,2.5684,50,5,55,89.0,23.11320754716981
2197159067,2023-04-21 04:00:48+00:00,expert,33.496,80.869,False,70,169,2.0898,99,5,104,67.0,41.42011834319527
2197134435,2023-04-21 03:46:15+00:00,expert,25.572,77.217,False,51,154,1.9944,76,3,79,65.0,33.116883116883116
2197129908,2023-04-21 03:43:30+00:00,expert,60.841,72.659,False,139,166,2.2846,168,6,174,80.0,83.73493975903614
2197125488,2023-04-21 03:40:46+00:00,expert,41.595,71.716,False,87,150,2.0916,112,10,122,71.0,57.99999999999999
2196694696,2023-04-20 22:58:26+00:00,expert,50.243,90.548,False,91,164,1.8112,135,11,146,62.0,55.487804878048784
2196693492,2023-04-20 22:57:57+00:00,expert,22.936,78.08,False,47,160,2.0492,56,4,60,78.0,29.375
2196692243,2023-04-20 22:56:38+00:00,expert,28.403,81.932,False,52,150,1.8308,76,5,81,64.0,34.66666666666667
2196660012,2023-04-20 22:26:53+00:00,expert,17.452,73.388,False,39,164,2.2347,50,2,52,75.0,23.78048780487805
2196657364,2023-04-20 22:25:16+00:00,expert,40.186,91.009,False,68,154,1.6921,112,7,119,57.0,44.15584415584416
2196656232,2023-04-20 22:24:01+00:00,expert,67.961,80.567,False,124,147,1.8246,168,19,187,66.0,84.35374149659864
2196655973,2023-04-20 22:23:17+00:00,expert,13.171,60.504,False,32,147,2.4296,33,4,37,86.0,21.768707482993197
2196654740,2023-04-20 22:21:46+00:00,expert,18.944,72.559,False,53,203,2.7977,48,4,52,102.0,26.108374384236456
2196653984,2023-04-20 22:21:16+00:00,expert,22.513,77.187,False,49,168,2.1765,67,3,70,70.0,29.166666666666668
2196652923,2023-04-20 22:20:25+00:00,expert,33.431,85.273,False,69,176,2.064,89,11,100,69.0,39.20454545454545
2196651762,2023-04-20 22:19:08+00:00,expert,44.253,86.457,False,108,211,2.4405,118,7,125,86.0,51.18483412322274
2196648480,2023-04-20 22:17:59+00:00,expert,26.145,84.66,False,63,204,2.4096,68,7,75,84.0,30.88235294117647
2196648472,2023-04-20 22:17:33+00:00,expert,24.435,72.517,False,62,184,2.5373,67,6,73,85.0,33.69565217391305
2196626855,2023-04-20 21:45:31+00:00,expert,82.114,-1.0,True,195,195,2.3747,231,13,244,80.0,100.0
2196626046,2023-04-20 21:44:55+00:00,expert,29.503,75.812,False,79,203,2.6777,84,5,89,89.0,38.91625615763547
2196625047,2023-04-20 21:44:23+00:00,expert,18.78,72.67,False,46,178,2.4494,48,5,53,87.0,25.842696629213485
2196623515,2023-04-20 21:43:17+00:00,expert,56.872,79.535,False,133,186,2.3386,156,2,158,84.0,71.50537634408603
2196622750,2023-04-20 21:42:39+00:00,expert,21.971,75.862,False,53,183,2.4123,67,3,70,76.0,28.96174863387978
2196621993,2023-04-20 21:42:09+00:00,expert,21.312,100.224,False,37,174,1.7361,55,8,63,59.0,21.26436781609195
2196620573,2023-04-20 21:41:17+00:00,expert,34.054,71.988,False,79,167,2.3198,100,3,103,77.0,47.30538922155689
2196618766,2023-04-20 21:40:12+00:00,expert,50.925,81.162,False,96,153,1.8851,137,8,145,66.0,62.745098039215684
2196618215,2023-04-20 21:39:44+00:00,expert,24.25,80.303,False,61,202,2.5155,64,5,69,88.0,30.198019801980198
2196615807,2023-04-20 21:38:22+00:00,expert,31.548,80.569,False,65,166,2.0604,92,1,93,70.0,39.1566265060241
2196614144,2023-04-20 21:37:28+00:00,expert,16.274,70.235,False,38,164,2.335,41,7,48,79.0,23.170731707317074
2196608546,2023-04-20 21:33:37+00:00,expert,39.646,72.762,False,85,156,2.144,110,8,118,72.0,54.48717948717948
2196608077,2023-04-20 21:33:04+00:00,expert,31.107,70.736,False,73,166,2.3467,84,2,86,85.0,43.97590361445783
2196604196,2023-04-20 21:31:14+00:00,expert,87.215,-1.0,True,157,157,1.8001,219,16,235,67.0,100.0
2196431511,2023-04-20 19:52:00+00:00,expert,48.314,75.462,False,105,164,2.1733,133,7,140,75.0,64.02439024390245
2196428854,2023-04-20 19:50:38+00:00,expert,28.545,91.072,False,63,201,2.207,78,3,81,78.0,31.343283582089555
2196426267,2023-04-20 19:49:14+00:00,expert,59.543,84.584,False,107,152,1.797,160,13,173,62.0,70.39473684210526
2196423353,2023-04-20 19:47:49+00:00,expert,55.016,78.821,False,104,149,1.8904,161,10,171,61.0,69.79865771812081
2196421046,2023-04-20 19:47:03+00:00,expert,41.94,76.3,False,83,151,1.979,118,7,125,66.0,54.966887417218544
2196417651,2023-04-20 19:45:26+00:00,expert,75.691,84.251,False,168,187,2.2196,192,19,211,80.0,89.83957219251337
2196415438,2023-04-20 19:43:50+00:00,expert,28.872,78.124,False,68,184,2.3552,80,3,83,82.0,36.95652173913043
2196413098,2023-04-20 19:42:43+00:00,expert,58.705,72.403,False,120,148,2.0441,154,6,160,75.0,81.08108108108108
2196405015,2023-04-20 19:38:40+00:00,expert,34.769,77.9,False,79,177,2.2721,88,9,97,81.0,44.632768361581924
2196401741,2023-04-20 19:36:53+00:00,expert,61.709,78.107,False,143,181,2.3173,168,10,178,80.0,79.00552486187846
2196399105,2023-04-20 19:35:37+00:00,expert,25.116,69.155,False,73,201,2.9065,73,3,76,96.0,36.318407960199
2196395632,2023-04-20 19:33:56+00:00,expert,47.687,103.213,False,73,158,1.5308,131,12,143,51.0,46.20253164556962
2196394092,2023-04-20 19:32:54+00:00,expert,37.785,77.237,False,68,139,1.7997,100,11,111,61.0,48.92086330935252
2196368028,2023-04-20 19:19:29+00:00,expert,18.359,77.108,False,35,147,1.9064,47,3,50,70.0,23.809523809523807
2196367392,2023-04-20 19:19:13+00:00,expert,15.125,62.49,False,38,157,2.5124,43,1,44,86.0,24.203821656050955
2196365262,2023-04-20 19:18:42+00:00,expert,29.082,73.536,False,70,177,2.407,76,6,82,85.0,39.548022598870055
2194396203,2023-04-20 06:37:45+00:00,expert,45.867,74.812,False,103,168,2.2456,115,11,126,82.0,61.30952380952381
2194392848,2023-04-20 06:37:03+00:00,expert,18.138,80.666,False,38,169,2.095,48,5,53,72.0,22.485207100591715
2194387584,2023-04-20 06:34:18+00:00,expert,34.69,88.593,False,65,166,1.8737,94,3,97,67.0,39.1566265060241
2194385568,2023-04-20 06:33:35+00:00,expert,38.851,80.258,False,76,157,1.9562,102,6,108,70.0,48.40764331210191
2194376016,2023-04-20 06:29:37+00:00,expert,101.763,-1.0,True,193,193,1.8966,231,26,257,75.0,100.0
2194374503,2023-04-20 06:28:19+00:00,expert,35.841,76.461,False,60,128,1.6741,84,12,96,63.0,46.875
2194373610,2023-04-20 06:27:34+00:00,expert,35.792,72.037,False,79,159,2.2072,92,6,98,81.0,49.685534591194966
2194369794,2023-04-20 06:26:13+00:00,expert,57.066,93.032,False,119,194,2.0853,146,8,154,77.0,61.34020618556701
2194362112,2023-04-20 06:23:40+00:00,expert,30.209,82.746,False,69,189,2.2841,79,9,88,78.0,36.507936507936506
2194360839,2023-04-20 06:22:50+00:00,expert,38.698,88.536,False,66,151,1.7055,98,4,102,65.0,43.70860927152318
2194358872,2023-04-20 06:21:56+00:00,expert,28.192,76.581,False,67,182,2.3766,77,1,78,86.0,36.81318681318682
2194355742,2023-04-20 06:20:39+00:00,expert,47.697,70.61,False,102,151,2.1385,136,5,141,72.0,67.54966887417218
2194353916,2023-04-20 06:19:23+00:00,expert,56.483,76.035,False,104,140,1.8413,140,8,148,70.0,74.28571428571429
2194347989,2023-04-20 06:18:06+00:00,expert,41.867,77.619,False,89,165,2.1258,112,4,116,77.0,53.939393939393945
2194346226,2023-04-20 06:16:57+00:00,expert,50.338,71.151,False,104,147,2.066,134,9,143,73.0,70.74829931972789
2194345256,2023-04-20 06:16:14+00:00,expert,41.705,88.109,False,71,150,1.7024,106,8,114,62.0,47.333333333333336
2194342825,2023-04-20 06:15:05+00:00,expert,44.197,67.368,False,103,157,2.3305,117,14,131,79.0,65.60509554140127
2194307179,2023-04-20 06:00:59+00:00,expert,26.069,84.393,False,59,191,2.2632,68,2,70,84.0,30.89005235602094
2194296594,2023-04-20 05:54:50+00:00,expert,25.625,92.891,False,48,174,1.8732,68,6,74,65.0,27.586206896551722
2194217894,2023-04-20 05:16:47+00:00,expert,53.348,84.182,False,109,172,2.0432,131,20,151,72.0,63.372093023255815
2194215578,2023-04-20 05:16:05+00:00,expert,38.478,74.876,False,74,144,1.9232,96,14,110,67.0,51.388888888888886
2194205066,2023-04-20 05:10:07+00:00,expert,91.383,93.307,False,190,194,2.0792,225,18,243,78.0,97.9381443298969
2194189335,2023-04-20 05:01:58+00:00,expert,42.592,76.344,False,106,190,2.4887,117,1,118,90.0,55.78947368421052
2194185465,2023-04-20 04:59:58+00:00,expert,24.543,110.729,False,43,194,1.752,60,7,67,64.0,22.164948453608247
2194184515,2023-04-20 04:59:33+00:00,expert,20.02,76.355,False,43,164,2.1479,58,2,60,72.0,26.21951219512195
2194183608,2023-04-20 04:58:53+00:00,expert,20.171,94.485,False,38,178,1.8839,51,9,60,63.0,21.34831460674157
2194180983,2023-04-20 04:57:44+00:00,expert,50.751,74.791,False,95,140,1.8719,133,7,140,68.0,67.85714285714286
2194180181,2023-04-20 04:57:07+00:00,expert,21.364,63.058,False,62,183,2.9021,64,5,69,90.0,33.87978142076503
2194177035,2023-04-20 04:55:53+00:00,expert,56.249,79.387,False,141,199,2.5067,148,12,160,88.0,70.85427135678391
2194175257,2023-04-20 04:54:30+00:00,expert,69.207,80.039,False,115,133,1.6617,174,12,186,62.0,86.46616541353383
2194163410,2023-04-20 04:48:24+00:00,expert,24.612,85.891,False,49,171,1.9909,65,4,69,71.0,28.654970760233915
2194159871,2023-04-20 04:46:24+00:00,expert,66.899,77.462,False,133,154,1.9881,169,15,184,72.0,86.36363636363636
2194158104,2023-04-20 04:45:45+00:00,expert,22.378,95.449,False,49,209,2.1897,59,7,66,74.0,23.444976076555022
2194152014,2023-04-20 04:42:41+00:00,expert,13.324,58.107,False,36,157,2.7019,39,1,40,90.0,22.929936305732486
2194150739,2023-04-20 04:41:57+00:00,expert,42.933,77.933,False,92,167,2.1429,118,9,127,72.0,55.08982035928144
2194148524,2023-04-20 04:40:50+00:00,expert,25.172,65.1,False,58,150,2.3041,73,8,81,72.0,38.666666666666664
2194147699,2023-04-20 04:40:08+00:00,expert,21.668,78.3,False,44,159,2.0306,59,8,67,66.0,27.67295597484277
2194139380,2023-04-20 04:35:54+00:00,expert,78.353,85.526,False,142,155,1.8123,193,25,218,65.0,91.61290322580645
2194138620,2023-04-20 04:35:32+00:00,expert,17.321,85.852,False,46,228,2.6557,46,4,50,92.0,20.175438596491226
2194134924,2023-04-20 04:33:10+00:00,expert,10.741,51.25,False,35,167,3.2585,36,1,37,95.0,20.958083832335326
2194134334,2023-04-20 04:32:39+00:00,expert,20.3,92.365,False,40,182,1.9704,54,4,58,69.0,21.978021978021978
2194131134,2023-04-20 04:31:08+00:00,expert,78.954,87.288,False,180,199,2.2798,218,18,236,76.0,90.45226130653266
2194129673,2023-04-20 04:30:30+00:00,expert,16.415,58.234,False,42,149,2.5586,48,3,51,82.0,28.187919463087248
2194127992,2023-04-20 04:28:41+00:00,expert,72.828,83.635,False,155,178,2.1283,183,16,199,78.0,87.07865168539325
2194109521,2023-04-20 04:18:28+00:00,expert,94.158,-1.0,True,208,208,2.2091,237,23,260,80.0,100.0
2194108998,2023-04-20 04:17:55+00:00,expert,27.733,97.066,False,50,175,1.8029,66,13,79,63.0,28.57142857142857
2194105581,2023-04-20 04:16:23+00:00,expert,26.794,105.166,False,40,157,1.4929,64,8,72,56.0,25.477707006369428
2194103649,2023-04-20 04:14:54+00:00,expert,17.822,86.502,False,41,199,2.3005,47,3,50,82.0,20.603015075376884
2194101925,2023-04-20 04:14:10+00:00,expert,38.093,84.519,False,96,213,2.5201,103,5,108,89.0,45.07042253521127
2194101134,2023-04-20 04:13:33+00:00,expert,22.473,74.029,False,51,168,2.2694,59,4,63,81.0,30.357142857142854
2194100462,2023-04-20 04:13:05+00:00,expert,12.901,64.505,False,33,165,2.5579,41,3,44,75.0,20.0
2194097500,2023-04-20 04:11:51+00:00,expert,59.103,93.219,False,123,194,2.0811,152,9,161,76.0,63.4020618556701
2194097065,2023-04-20 04:11:31+00:00,expert,16.747,71.967,False,37,159,2.2094,49,4,53,70.0,23.270440251572328
2193308983,2023-04-19 20:06:06+00:00,expert,21.931,101.431,False,40,185,1.8239,60,4,64,63.0,21.62162162162162
2193308180,2023-04-19 20:05:13+00:00,expert,48.291,77.857,False,98,158,2.0294,137,10,147,67.0,62.0253164556962
2193300451,2023-04-19 20:01:43+00:00,expert,81.281,-1.0,True,170,170,2.0915,214,17,231,74.0,100.0
2193297519,2023-04-19 20:00:27+00:00,expert,29.398,82.112,False,58,162,1.9729,86,5,91,64.0,35.80246913580247
2190832315,2023-04-19 03:33:14+00:00,expert,31.213,83.73,False,63,169,2.0184,90,2,92,68.0,37.278106508875744
2190827658,2023-04-19 03:30:44+00:00,expert,26.881,76.863,False,64,183,2.3809,74,6,80,80.0,34.97267759562842
2190825286,2023-04-19 03:29:32+00:00,expert,41.735,83.934,False,90,181,2.1565,108,7,115,78.0,49.72375690607735
2190824123,2023-04-19 03:29:08+00:00,expert,18.31,73.606,False,50,201,2.7307,50,3,53,94.0,24.875621890547265
2190823230,2023-04-19 03:28:36+00:00,expert,26.32,69.284,False,68,179,2.5836,71,7,78,87.0,37.988826815642454
2190821997,2023-04-19 03:27:52+00:00,expert,24.681,77.334,False,60,188,2.431,70,3,73,82.0,31.914893617021278
2190820358,2023-04-19 03:27:25+00:00,expert,23.384,72.344,False,64,198,2.7369,76,2,78,82.0,32.323232323232325
2190818056,2023-04-19 03:26:09+00:00,expert,28.22,75.557,False,62,166,2.197,86,3,89,70.0,37.34939759036144
2190817153,2023-04-19 03:25:35+00:00,expert,31.567,99.557,False,65,205,2.0591,86,8,94,69.0,31.70731707317073
2190815377,2023-04-19 03:24:54+00:00,expert,36.186,73.839,False,74,151,2.045,107,0,107,69.0,49.00662251655629
2187785422,2023-04-18 04:41:25+00:00,expert,53.124,97.963,False,109,201,2.0518,138,13,151,72.0,54.22885572139303
2187784425,2023-04-18 04:40:54+00:00,expert,26.603,80.681,False,61,185,2.293,65,7,72,85.0,32.972972972972975
2187783678,2023-04-18 04:40:18+00:00,expert,27.645,96.497,False,53,185,1.9172,62,14,76,70.0,28.64864864864865
2187778226,2023-04-18 04:37:02+00:00,expert,21.782,88.141,False,43,174,1.9741,54,12,66,65.0,24.71264367816092
2187774205,2023-04-18 04:34:42+00:00,expert,14.912,69.269,False,31,144,2.0789,42,3,45,69.0,21.52777777777778
2187772136,2023-04-18 04:33:46+00:00,expert,50.883,73.958,False,86,125,1.6902,127,7,134,64.0,68.8
2187737498,2023-04-18 04:14:25+00:00,expert,41.402,81.904,False,92,182,2.2221,115,8,123,75.0,50.54945054945055
2187735606,2023-04-18 04:13:29+00:00,expert,54.463,88.566,False,107,174,1.9646,141,9,150,71.0,61.49425287356321
2187731541,2023-04-18 04:12:02+00:00,expert,76.667,78.322,False,139,142,1.813,200,7,207,67.0,97.88732394366197
2187729280,2023-04-18 04:10:13+00:00,expert,57.708,80.379,False,140,195,2.426,162,5,167,84.0,71.7948717948718
2187728841,2023-04-18 04:09:29+00:00,expert,26.138,74.57,False,68,194,2.6016,67,6,73,93.0,35.051546391752574
2187727753,2023-04-18 04:08:43+00:00,expert,16.788,65.153,False,42,163,2.5018,45,4,49,86.0,25.766871165644172
2187723251,2023-04-18 04:06:33+00:00,expert,22.862,87.969,False,46,177,2.0121,61,9,70,66.0,25.98870056497175
