game-id,game-timestamp,difficulty,elapsed-time,estimated-time,board-solved,completed-3bv,board-3bv,game-3bvps,useful-clicks,wasted-clicks,total-clicks,efficiency,solve-percentage
2357338636,2023-06-15 19:46:03+00:00,expert,2.791,70.124,False,8,201,2.8664,9,0,9,89.0,3.9800995024875623
2357338633,2023-06-15 19:45:58+00:00,expert,3.786,44.927,False,15,178,3.962,14,0,14,107.0,8.426966292134832
2357327309,2023-06-15 19:39:12+00:00,expert,84.254,-1.0,True,180,180,2.1364,219,21,240,75.0,100.0
2357325798,2023-06-15 19:38:08+00:00,expert,17.059,86.778,False,23,117,1.3483,43,1,44,52.0,19.65811965811966
2357281773,2023-06-15 19:15:21+00:00,expert,42.779,80.908,False,92,174,2.1506,108,14,122,75.0,52.87356321839081
2357276629,2023-06-15 19:13:23+00:00,expert,21.277,93.382,False,54,237,2.538,56,4,60,90.0,22.78481012658228
2357274271,2023-06-15 19:11:54+00:00,expert,61.222,78.387,False,107,137,1.7477,162,5,167,64.0,78.1021897810219
2357273485,2023-06-15 19:11:09+00:00,expert,18.879,71.126,False,43,162,2.2777,50,7,57,75.0,26.543209876543212
2357273483,2023-06-15 19:11:07+00:00,expert,0.473,49.665,False,2,210,4.2283,3,0,3,67.0,0.9523809523809524
2357270719,2023-06-15 19:10:01+00:00,expert,24.248,92.502,False,54,206,2.227,67,0,67,81.0,26.21359223300971
2357270718,2023-06-15 19:09:59+00:00,expert,0.153,-1.0,False,1,176,6.5359,2,0,2,50.0,0.5681818181818182
2357145342,2023-06-15 18:07:13+00:00,expert,4.778,132.828,False,5,139,1.0465,13,2,15,33.0,3.597122302158273
2357145337,2023-06-15 18:07:00+00:00,expert,12.596,82.126,False,25,163,1.9848,36,1,37,68.0,15.337423312883436
2357134472,2023-06-15 18:01:49+00:00,expert,9.654,97.676,False,17,172,1.7609,28,1,29,59.0,9.883720930232558
2357134209,2023-06-15 18:01:40+00:00,expert,7.893,73.8,False,20,187,2.5339,24,2,26,77.0,10.695187165775401
2357134017,2023-06-15 18:01:38+00:00,expert,0.448,40.096,False,2,179,4.4643,4,0,4,50.0,1.1173184357541899
2357133191,2023-06-15 18:01:15+00:00,expert,21.227,76.677,False,49,177,2.3084,64,0,64,77.0,27.683615819209038
2357133185,2023-06-15 18:01:12+00:00,expert,2.834,145.479,False,3,154,1.0586,9,1,10,30.0,1.948051948051948
2357133004,2023-06-15 18:01:11+00:00,expert,0.141,-1.0,False,1,176,7.0922,2,0,2,50.0,0.5681818181818182
2357131441,2023-06-15 18:00:52+00:00,expert,17.333,71.613,False,38,157,2.1923,47,5,52,73.0,24.203821656050955
2357131438,2023-06-15 18:00:50+00:00,expert,0.154,-1.0,False,1,173,6.4935,2,0,2,50.0,0.5780346820809248
2357127098,2023-06-15 17:58:36+00:00,expert,50.627,78.11,False,105,162,2.074,142,7,149,70.0,64.81481481481481
2357127095,2023-06-15 17:58:32+00:00,expert,3.081,65.386,False,9,191,2.9211,11,0,11,82.0,4.712041884816754
2357127092,2023-06-15 17:58:29+00:00,expert,1.217,-1.0,False,1,142,0.8217,3,0,3,33.0,0.7042253521126761
2357123357,2023-06-15 17:56:43+00:00,expert,20.324,94.071,False,35,162,1.7221,57,2,59,59.0,21.604938271604937
2357122033,2023-06-15 17:56:10+00:00,expert,30.812,77.47,False,70,176,2.2718,85,3,88,80.0,39.77272727272727
2357122031,2023-06-15 17:56:08+00:00,expert,0.711,-1.0,False,1,168,1.4065,3,0,3,33.0,0.5952380952380952
2357121314,2023-06-15 17:56:06+00:00,expert,1.409,128.219,False,2,182,1.4194,5,0,5,40.0,1.098901098901099
2357121308,2023-06-15 17:56:03+00:00,expert,1.528,63.87,False,5,209,3.2723,6,0,6,83.0,2.3923444976076556
2357121307,2023-06-15 17:56:02+00:00,expert,0.157,-1.0,False,0,215,,2,0,2,0.0,0.0
2357115477,2023-06-15 17:53:21+00:00,expert,35.465,72.968,False,87,179,2.4531,100,4,104,84.0,48.60335195530726
2357115476,2023-06-15 17:53:20+00:00,expert,0.177,-1.0,False,0,202,,2,0,2,0.0,0.0
2357114121,2023-06-15 17:53:02+00:00,expert,16.9,108.058,False,33,211,1.9527,45,5,50,66.0,15.639810426540285
2357110079,2023-06-15 17:50:50+00:00,expert,72.887,81.998,False,152,171,2.0854,181,12,193,79.0,88.88888888888889
2357110076,2023-06-15 17:50:44+00:00,expert,3.133,67.36,False,8,172,2.5535,10,0,10,80.0,4.651162790697675
2357077043,2023-06-15 17:35:22+00:00,expert,22.723,82.673,False,47,171,2.0684,59,4,63,75.0,27.485380116959064
2357077042,2023-06-15 17:35:21+00:00,expert,0.551,-1.0,False,1,174,1.8149,3,0,3,33.0,0.5747126436781609
2357076334,2023-06-15 17:35:20+00:00,expert,0.565,50.285,False,2,178,3.5398,3,0,3,67.0,1.1235955056179776
2357076332,2023-06-15 17:35:19+00:00,expert,0.151,-1.0,False,0,141,,2,0,2,0.0,0.0
2357076329,2023-06-15 17:35:08+00:00,expert,9.191,152.417,False,12,199,1.3056,25,3,28,43.0,6.030150753768844
2357076328,2023-06-15 17:35:06+00:00,expert,1.519,91.646,False,3,181,1.975,5,1,6,50.0,1.6574585635359116
2357075817,2023-06-15 17:35:02+00:00,expert,2.319,87.542,False,4,151,1.7249,7,1,8,50.0,2.6490066225165565
2355539255,2023-06-15 07:42:56+00:00,expert,20.846,99.019,False,36,171,1.7269,47,12,59,61.0,21.052631578947366
2355530182,2023-06-15 07:39:38+00:00,expert,64.814,79.273,False,130,159,2.0057,175,5,180,72.0,81.76100628930818
2355526820,2023-06-15 07:38:03+00:00,expert,79.034,87.932,False,151,168,1.9106,196,14,210,72.0,89.88095238095238
2355526818,2023-06-15 07:38:01+00:00,expert,0.348,-1.0,False,1,181,2.8736,2,0,2,50.0,0.5524861878453038
2355477840,2023-06-15 07:19:46+00:00,expert,0.822,-1.0,False,1,152,1.2165,3,0,3,33.0,0.6578947368421052
2355477839,2023-06-15 07:19:45+00:00,expert,0.568,59.64,False,2,210,3.5211,3,0,3,67.0,0.9523809523809524
2355475858,2023-06-15 07:19:44+00:00,expert,0.164,-1.0,False,1,184,6.0976,2,0,2,50.0,0.5434782608695652
2355475857,2023-06-15 07:19:43+00:00,expert,0.144,-1.0,False,1,187,6.9444,2,0,2,50.0,0.53475935828877
2355475855,2023-06-15 07:19:41+00:00,expert,0.56,-1.0,False,1,178,1.7857,3,0,3,33.0,0.5617977528089888
2355475303,2023-06-15 07:19:25+00:00,expert,14.557,90.038,False,27,167,1.8548,39,5,44,61.0,16.16766467065868
2355475302,2023-06-15 07:19:24+00:00,expert,0.154,-1.0,False,0,177,,2,0,2,0.0,0.0
2355475299,2023-06-15 07:19:22+00:00,expert,1.372,69.515,False,3,152,2.1866,5,0,5,60.0,1.9736842105263157
2355473905,2023-06-15 07:19:10+00:00,expert,10.563,85.944,False,22,179,2.0827,33,0,33,67.0,12.290502793296088
2355473904,2023-06-15 07:19:08+00:00,expert,0.675,-1.0,False,1,178,1.4815,3,0,3,33.0,0.5617977528089888
2355472561,2023-06-15 07:17:53+00:00,expert,42.888,72.188,False,101,170,2.355,109,14,123,82.0,59.411764705882355
2355472559,2023-06-15 07:17:49+00:00,expert,2.705,125.106,False,4,185,1.4787,9,0,9,44.0,2.1621621621621623
2355472091,2023-06-15 07:17:48+00:00,expert,0.577,50.199,False,2,174,3.4662,3,0,3,67.0,1.1494252873563218
2355472085,2023-06-15 07:17:43+00:00,expert,2.966,109.742,False,5,185,1.6858,10,1,11,45.0,2.7027027027027026
2355471037,2023-06-15 07:16:50+00:00,expert,21.204,79.853,False,47,177,2.2166,62,2,64,73.0,26.55367231638418
2355471036,2023-06-15 07:16:49+00:00,expert,0.148,-1.0,False,1,181,6.7568,2,0,2,50.0,0.5524861878453038
2355469584,2023-06-15 07:16:21+00:00,expert,26.082,85.232,False,56,183,2.1471,74,5,79,71.0,30.601092896174865
2355469582,2023-06-15 07:16:18+00:00,expert,2.075,71.38,False,5,172,2.4096,8,0,8,63.0,2.9069767441860463
2355468988,2023-06-15 07:16:09+00:00,expert,7.808,72.007,False,18,166,2.3053,27,0,27,67.0,10.843373493975903
2355468987,2023-06-15 07:16:08+00:00,expert,0.134,-1.0,False,1,184,7.4627,2,0,2,50.0,0.5434782608695652
2355468984,2023-06-15 07:16:04+00:00,expert,2.669,96.084,False,5,180,1.8734,8,1,9,56.0,2.7777777777777777
2355468982,2023-06-15 07:16:03+00:00,expert,0.158,-1.0,False,1,169,6.3291,2,0,2,50.0,0.591715976331361
2355465824,2023-06-15 07:14:43+00:00,expert,23.619,85.553,False,45,163,1.9052,69,2,71,63.0,27.607361963190186
2355465820,2023-06-15 07:14:42+00:00,expert,0.66,-1.0,False,1,171,1.5152,3,0,3,33.0,0.5847953216374269
2355461907,2023-06-15 07:14:08+00:00,expert,32.756,90.625,False,60,166,1.8317,88,7,95,63.0,36.144578313253014
2355459725,2023-06-15 07:14:07+00:00,expert,0.149,-1.0,False,1,193,6.7114,2,0,2,50.0,0.5181347150259068
2355459721,2023-06-15 07:14:02+00:00,expert,3.62,88.431,False,7,171,1.9337,12,2,14,50.0,4.093567251461988
2355457803,2023-06-15 07:12:06+00:00,expert,12.632,76.607,False,31,188,2.4541,34,1,35,89.0,16.48936170212766
2355457385,2023-06-15 07:11:47+00:00,expert,17.05,88.234,False,40,207,2.346,49,1,50,80.0,19.32367149758454
2355457383,2023-06-15 07:11:45+00:00,expert,0.595,47.898,False,2,161,3.3613,3,0,3,67.0,1.2422360248447204
2355457154,2023-06-15 07:11:33+00:00,expert,10.966,83.342,False,25,190,2.2798,32,1,33,76.0,13.157894736842104
2355457150,2023-06-15 07:11:31+00:00,expert,0.15,-1.0,False,1,157,6.6667,2,0,2,50.0,0.6369426751592357
2355399876,2023-06-15 06:50:07+00:00,expert,23.168,75.823,False,55,180,2.374,65,6,71,77.0,30.555555555555557
2355399872,2023-06-15 06:50:05+00:00,expert,0.158,-1.0,False,0,187,,2,0,2,0.0,0.0
2355399873,2023-06-15 06:50:05+00:00,expert,0.565,-1.0,False,1,193,1.7699,2,0,2,50.0,0.5181347150259068
2355399870,2023-06-15 06:50:03+00:00,expert,0.648,56.052,False,2,173,3.0864,5,0,5,40.0,1.1560693641618496
2355399014,2023-06-15 06:50:02+00:00,expert,0.152,-1.0,False,1,162,6.5789,2,0,2,50.0,0.6172839506172839
2355399007,2023-06-15 06:49:51+00:00,expert,9.004,86.038,False,18,172,1.9991,24,1,25,72.0,10.465116279069768
2355399006,2023-06-15 06:49:49+00:00,expert,1.379,79.063,False,3,172,2.1755,5,0,5,60.0,1.744186046511628
2355398569,2023-06-15 06:49:42+00:00,expert,5.514,60.286,False,15,164,2.7203,17,1,18,83.0,9.146341463414634
2355398567,2023-06-15 06:49:40+00:00,expert,1.304,114.1,False,2,175,1.5337,4,0,4,50.0,1.1428571428571428
2355398565,2023-06-15 06:49:38+00:00,expert,0.599,45.824,False,2,153,3.3389,3,0,3,67.0,1.3071895424836601
2355398563,2023-06-15 06:49:33+00:00,expert,3.985,132.833,False,6,200,1.5056,13,1,14,43.0,3.0
2355398562,2023-06-15 06:49:32+00:00,expert,0.684,-1.0,False,1,174,1.462,2,0,2,50.0,0.5747126436781609
2355398044,2023-06-15 06:49:31+00:00,expert,0.166,-1.0,False,1,164,6.0241,2,0,2,50.0,0.6097560975609756
2355398043,2023-06-15 06:49:30+00:00,expert,0.157,-1.0,False,1,138,6.3694,2,0,2,50.0,0.7246376811594203
2355398040,2023-06-15 06:49:23+00:00,expert,5.719,78.636,False,12,165,2.0983,16,1,17,71.0,7.2727272727272725
2355398039,2023-06-15 06:49:22+00:00,expert,0.578,45.084,False,2,156,3.4602,3,0,3,67.0,1.282051282051282
2355398038,2023-06-15 06:49:21+00:00,expert,0.639,-1.0,False,1,165,1.5649,3,0,3,33.0,0.6060606060606061
2355397228,2023-06-15 06:49:18+00:00,expert,2.123,136.58,False,3,193,1.4131,7,0,7,43.0,1.5544041450777202
2355397227,2023-06-15 06:49:16+00:00,expert,1.226,57.622,False,4,188,3.2626,5,1,6,67.0,2.127659574468085
2355396303,2023-06-15 06:48:58+00:00,expert,0.167,-1.0,False,1,176,5.988,2,0,2,50.0,0.5681818181818182
2355397221,2023-06-15 06:48:58+00:00,expert,16.1,96.6,False,30,180,1.8634,45,5,50,60.0,16.666666666666664
2355396301,2023-06-15 06:48:56+00:00,expert,0.157,-1.0,False,1,181,6.3694,2,0,2,50.0,0.5524861878453038
2355396302,2023-06-15 06:48:56+00:00,expert,0.552,-1.0,False,1,200,1.8116,2,0,2,50.0,0.5
2355396300,2023-06-15 06:48:55+00:00,expert,0.163,-1.0,False,1,183,6.135,2,0,2,50.0,0.546448087431694
2355396296,2023-06-15 06:48:50+00:00,expert,3.093,117.534,False,4,152,1.2932,9,2,11,36.0,2.631578947368421
2355396294,2023-06-15 06:48:49+00:00,expert,0.494,41.249,False,2,167,4.0486,4,0,4,50.0,1.1976047904191618
2355395787,2023-06-15 06:48:46+00:00,expert,2.095,51.677,False,6,148,2.864,8,0,8,75.0,4.054054054054054
2355395784,2023-06-15 06:48:38+00:00,expert,6.288,64.976,False,18,186,2.8626,22,0,22,82.0,9.67741935483871
2355395782,2023-06-15 06:48:36+00:00,expert,0.15,-1.0,False,0,195,,2,0,2,0.0,0.0
2355393189,2023-06-15 06:47:38+00:00,expert,4.113,58.33,False,11,156,2.6744,15,0,15,73.0,7.051282051282051
2355392549,2023-06-15 06:47:37+00:00,expert,0.165,-1.0,False,1,189,6.0606,2,0,2,50.0,0.5291005291005291
2355385806,2023-06-15 06:46:12+00:00,expert,76.516,88.046,False,146,168,1.9081,207,11,218,67.0,86.90476190476191
2355385164,2023-06-15 06:45:18+00:00,expert,51.422,79.312,False,118,182,2.2947,143,8,151,78.0,64.83516483516483
2355385163,2023-06-15 06:45:17+00:00,expert,0.652,-1.0,False,1,187,1.5337,2,0,2,50.0,0.53475935828877
2355385162,2023-06-15 06:45:14+00:00,expert,1.779,-1.0,False,1,177,0.5621,4,2,6,17.0,0.5649717514124294
2355385161,2023-06-15 06:45:08+00:00,expert,4.709,69.911,False,13,193,2.7607,18,1,19,68.0,6.7357512953367875
2355383752,2023-06-15 06:44:58+00:00,expert,8.95,105.294,False,17,200,1.8994,23,0,23,74.0,8.5
2355383751,2023-06-15 06:44:57+00:00,expert,0.604,-1.0,False,1,187,1.6556,3,0,3,33.0,0.53475935828877
2355383285,2023-06-15 06:44:13+00:00,expert,40.028,75.053,False,80,150,1.9986,117,4,121,66.0,53.333333333333336
2355383283,2023-06-15 06:44:12+00:00,expert,0.793,-1.0,False,0,221,,5,0,5,0.0,0.0
2355383280,2023-06-15 06:44:06+00:00,expert,4.621,108.594,False,6,141,1.2984,12,2,14,43.0,4.25531914893617
2355382346,2023-06-15 06:43:48+00:00,expert,16.048,88.541,False,29,160,1.8071,40,8,48,60.0,18.125
2355374840,2023-06-15 06:40:34+00:00,expert,0.155,-1.0,False,0,155,,2,0,2,0.0,0.0
2355371464,2023-06-15 06:39:07+00:00,expert,27.511,97.762,False,56,199,2.0355,76,2,78,72.0,28.14070351758794
2355367037,2023-06-15 06:37:27+00:00,expert,85.284,-1.0,True,162,162,1.8995,214,18,232,70.0,100.0
2355367036,2023-06-15 06:37:23+00:00,expert,2.855,100.639,False,4,141,1.4011,8,1,9,44.0,2.8368794326241136
2355366294,2023-06-15 06:37:14+00:00,expert,8.532,109.088,False,14,179,1.6409,22,2,24,58.0,7.82122905027933
2355366291,2023-06-15 06:37:12+00:00,expert,0.442,-1.0,False,1,191,2.2624,2,0,2,50.0,0.5235602094240838
2354681583,2023-06-15 00:37:03+00:00,expert,11.404,70.263,False,31,191,2.7183,31,1,32,97.0,16.230366492146597
2354680284,2023-06-15 00:36:55+00:00,expert,5.219,129.823,False,8,199,1.5329,16,0,16,50.0,4.0201005025125625
2354680282,2023-06-15 00:36:54+00:00,expert,0.156,-1.0,False,1,156,6.4103,2,0,2,50.0,0.641025641025641
2354680281,2023-06-15 00:36:47+00:00,expert,0.578,-1.0,False,1,131,1.7301,3,0,3,33.0,0.7633587786259541
2354680280,2023-06-15 00:36:46+00:00,expert,0.505,41.663,False,2,165,3.9604,3,0,3,67.0,1.2121212121212122
2354680278,2023-06-15 00:36:41+00:00,expert,1.186,-1.0,False,1,203,0.8432,2,2,4,25.0,0.49261083743842365
2354680277,2023-06-15 00:36:40+00:00,expert,0.183,-1.0,False,0,153,,2,0,2,0.0,0.0
2354679676,2023-06-15 00:35:54+00:00,expert,24.452,77.802,False,44,140,1.7994,65,5,70,63.0,31.428571428571427
2354678632,2023-06-15 00:35:35+00:00,expert,13.915,73.336,False,37,195,2.659,38,3,41,90.0,18.974358974358974
2354678631,2023-06-15 00:35:34+00:00,expert,0.186,-1.0,False,1,155,5.3763,2,0,2,50.0,0.6451612903225806
2354678629,2023-06-15 00:35:31+00:00,expert,1.919,102.187,False,4,213,2.0844,6,0,6,67.0,1.8779342723004695
2354677817,2023-06-15 00:35:01+00:00,expert,21.42,73.607,False,55,189,2.5677,62,3,65,85.0,29.100529100529098
2354677816,2023-06-15 00:35:00+00:00,expert,0.53,50.085,False,2,189,3.7736,3,0,3,67.0,1.0582010582010581
2354677815,2023-06-15 00:34:46+00:00,expert,4.181,45.991,False,16,176,3.8268,13,0,13,123.0,9.090909090909092
2354676969,2023-06-15 00:34:44+00:00,expert,0.553,-1.0,False,1,183,1.8083,3,0,3,33.0,0.546448087431694
2354676964,2023-06-15 00:34:27+00:00,expert,13.267,80.708,False,24,146,1.809,39,1,40,60.0,16.43835616438356
2354676962,2023-06-15 00:34:23+00:00,expert,0.548,-1.0,False,1,150,1.8248,3,0,3,33.0,0.6666666666666667
2354675688,2023-06-15 00:34:14+00:00,expert,3.72,57.153,False,11,169,2.957,10,2,12,92.0,6.508875739644971
2354675683,2023-06-15 00:33:57+00:00,expert,10.151,50.438,False,32,159,3.1524,33,1,34,94.0,20.125786163522015
2354675682,2023-06-15 00:33:53+00:00,expert,1.177,98.868,False,2,168,1.6992,4,0,4,50.0,1.1904761904761905
2354675681,2023-06-15 00:33:50+00:00,expert,2.098,133.573,False,3,191,1.4299,8,0,8,38.0,1.5706806282722512
2354675680,2023-06-15 00:33:49+00:00,expert,0.14,-1.0,False,1,185,7.1429,2,0,2,50.0,0.5405405405405406
2354675679,2023-06-15 00:33:38+00:00,expert,4.834,48.038,False,16,159,3.3099,17,0,17,94.0,10.062893081761008
2354675429,2023-06-15 00:33:23+00:00,expert,13.081,92.613,False,25,177,1.9112,37,2,39,64.0,14.124293785310735
2354675428,2023-06-15 00:33:22+00:00,expert,0.175,-1.0,False,1,157,5.7143,2,0,2,50.0,0.6369426751592357
2354675427,2023-06-15 00:33:20+00:00,expert,0.725,-1.0,False,1,125,1.3793,3,0,3,33.0,0.8
2354675426,2023-06-15 00:33:18+00:00,expert,0.685,-1.0,False,1,183,1.4599,3,0,3,33.0,0.546448087431694
2354674445,2023-06-15 00:31:54+00:00,expert,50.603,76.326,False,120,181,2.3714,136,6,142,85.0,66.29834254143645
2354674444,2023-06-15 00:31:38+00:00,expert,10.684,99.124,False,18,167,1.6848,27,3,30,60.0,10.778443113772456
2354674442,2023-06-15 00:31:34+00:00,expert,2.664,72.816,False,6,164,2.2523,8,0,8,75.0,3.6585365853658534
2354672819,2023-06-15 00:30:53+00:00,expert,32.348,84.216,False,58,151,1.793,81,7,88,66.0,38.41059602649007
2354672537,2023-06-15 00:30:16+00:00,expert,26.76,128.014,False,37,177,1.3827,60,13,73,51.0,20.903954802259886
2354671952,2023-06-15 00:30:10+00:00,expert,5.582,80.009,False,15,215,2.6872,14,2,16,94.0,6.976744186046512
2354671948,2023-06-15 00:30:08+00:00,expert,0.597,55.521,False,2,186,3.3501,3,0,3,67.0,1.0752688172043012
2354671595,2023-06-15 00:30:02+00:00,expert,4.357,75.521,False,9,156,2.0656,13,2,15,60.0,5.769230769230769
2354671592,2023-06-15 00:29:59+00:00,expert,0.729,-1.0,False,1,199,1.3717,3,0,3,33.0,0.5025125628140703
2354671134,2023-06-15 00:29:20+00:00,expert,36.522,76.441,False,86,180,2.3547,102,2,104,83.0,47.77777777777778
2354671132,2023-06-15 00:29:18+00:00,expert,0.497,-1.0,False,1,157,2.0121,2,0,2,50.0,0.6369426751592357
2354669741,2023-06-15 00:28:21+00:00,expert,37.048,79.314,False,71,152,1.9164,93,7,100,71.0,46.71052631578947
2354669597,2023-06-15 00:28:17+00:00,expert,0.79,-1.0,False,1,203,1.2658,3,0,3,33.0,0.49261083743842365
2354669594,2023-06-15 00:28:15+00:00,expert,0.733,-1.0,False,1,190,1.3643,3,0,3,33.0,0.5263157894736842
2354669593,2023-06-15 00:28:14+00:00,expert,0.608,55.328,False,2,182,3.2895,3,0,3,67.0,1.098901098901099
2354669591,2023-06-15 00:28:13+00:00,expert,0.167,-1.0,False,1,190,5.988,2,0,2,50.0,0.5263157894736842
2354669590,2023-06-15 00:28:12+00:00,expert,0.188,-1.0,False,0,168,,2,0,2,0.0,0.0
2354669465,2023-06-15 00:28:08+00:00,expert,1.947,59.578,False,5,153,2.5681,7,1,8,63.0,3.2679738562091507
2354669464,2023-06-15 00:28:07+00:00,expert,0.306,-1.0,False,0,173,,3,0,3,0.0,0.0
2354669462,2023-06-15 00:27:54+00:00,expert,11.465,70.701,False,24,148,2.0933,33,2,35,69.0,16.216216216216218
2354669461,2023-06-15 00:27:52+00:00,expert,0.542,-1.0,False,1,157,1.845,2,0,2,50.0,0.6369426751592357
2354669459,2023-06-15 00:27:50+00:00,expert,1.683,154.836,False,2,184,1.1884,6,0,6,33.0,1.0869565217391304
2354669458,2023-06-15 00:27:49+00:00,expert,0.171,-1.0,False,1,158,5.848,2,0,2,50.0,0.6329113924050633
2354669212,2023-06-15 00:27:40+00:00,expert,7.548,73.97,False,20,196,2.6497,22,1,23,87.0,10.204081632653061
2354669211,2023-06-15 00:27:39+00:00,expert,0.583,46.349,False,2,159,3.4305,3,0,3,67.0,1.257861635220126
2354668820,2023-06-15 00:27:29+00:00,expert,6.707,74.671,False,15,167,2.2365,21,1,22,68.0,8.982035928143713
2354667598,2023-06-15 00:27:28+00:00,expert,0.162,-1.0,False,1,179,6.1728,2,0,2,50.0,0.5586592178770949
2354667597,2023-06-15 00:27:27+00:00,expert,0.154,-1.0,False,1,158,6.4935,2,0,2,50.0,0.6329113924050633
2354667593,2023-06-15 00:27:26+00:00,expert,0.152,-1.0,False,1,205,6.5789,2,0,2,50.0,0.4878048780487805
2354667592,2023-06-15 00:27:25+00:00,expert,0.154,-1.0,False,1,182,6.4935,2,0,2,50.0,0.5494505494505495
2354665950,2023-06-15 00:26:52+00:00,expert,31.814,83.015,False,64,167,2.0117,78,4,82,78.0,38.32335329341318
2354661574,2023-06-15 00:22:59+00:00,expert,81.232,-1.0,True,161,161,1.982,215,12,227,71.0,100.0
2354661264,2023-06-15 00:22:42+00:00,expert,9.993,94.434,False,20,189,2.0014,27,1,28,71.0,10.582010582010582
2354661263,2023-06-15 00:22:41+00:00,expert,0.613,-1.0,False,1,176,1.6313,3,0,3,33.0,0.5681818181818182
2354661262,2023-06-15 00:22:40+00:00,expert,0.186,-1.0,False,1,202,5.3763,2,0,2,50.0,0.49504950495049505
2354661261,2023-06-15 00:22:39+00:00,expert,0.542,-1.0,False,1,179,1.845,3,0,3,33.0,0.5586592178770949
2354660659,2023-06-15 00:22:22+00:00,expert,5.139,133.614,False,6,156,1.1675,14,2,16,38.0,3.8461538461538463
2354659053,2023-06-15 00:21:34+00:00,expert,33.678,79.738,False,68,161,2.0191,93,5,98,69.0,42.2360248447205
2354659052,2023-06-15 00:21:33+00:00,expert,0.172,-1.0,False,1,191,5.814,2,0,2,50.0,0.5235602094240838
2354659051,2023-06-15 00:21:29+00:00,expert,0.162,-1.0,False,0,162,,2,0,2,0.0,0.0
2354659050,2023-06-15 00:21:22+00:00,expert,4.786,76.944,False,13,209,2.7163,13,1,14,93.0,6.220095693779904
2354658672,2023-06-15 00:21:21+00:00,expert,0.59,53.395,False,2,181,3.3898,3,0,3,67.0,1.1049723756906076
2354658671,2023-06-15 00:21:17+00:00,expert,0.143,-1.0,False,1,197,6.993,2,0,2,50.0,0.5076142131979695
2354658670,2023-06-15 00:21:16+00:00,expert,0.601,51.085,False,2,170,3.3278,3,0,3,67.0,1.1764705882352942
2354658667,2023-06-15 00:21:10+00:00,expert,3.01,54.849,False,9,164,2.99,7,3,10,90.0,5.487804878048781
2354658457,2023-06-15 00:20:21+00:00,expert,30.241,72.732,False,79,190,2.6123,80,3,83,95.0,41.578947368421055
2354658214,2023-06-15 00:20:18+00:00,expert,1.753,95.539,False,4,218,2.2818,5,0,5,80.0,1.834862385321101
2354657514,2023-06-15 00:19:56+00:00,expert,14.931,87.776,False,33,194,2.2102,39,4,43,77.0,17.010309278350515
2354657513,2023-06-15 00:19:55+00:00,expert,0.173,-1.0,False,1,189,5.7803,2,0,2,50.0,0.5291005291005291
2354657124,2023-06-15 00:19:51+00:00,expert,0.667,-1.0,False,1,168,1.4992,3,0,3,33.0,0.5952380952380952
2354657121,2023-06-15 00:19:49+00:00,expert,0.583,-1.0,False,1,134,1.7153,3,0,3,33.0,0.7462686567164178
